file,sample_rate,duration,valid_sr,valid_duration,not_silent,passes_all
ml_data/processed/truck/truck_0986.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0987.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0988.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0989.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0990.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0991.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0992.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0993.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0994.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0995.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0996.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0997.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0998.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_0999.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1000.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1001.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1002.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1003.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1004.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1005.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1006.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1007.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1008.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1009.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1010.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1011.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1012.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1013.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1014.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1015.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1016.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1017.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1018.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1019.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1020.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1021.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1022.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1023.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1024.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1025.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1026.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1027.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1028.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1029.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1030.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1031.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1032.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1033.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1034.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1035.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1036.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1037.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1038.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1039.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1040.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1041.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1042.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1043.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1044.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1045.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1046.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1047.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1048.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1049.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1050.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1051.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1052.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1053.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1054.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1055.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1056.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1057.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1058.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1059.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1060.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1061.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1062.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1063.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1064.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1065.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1066.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1067.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1068.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1069.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1070.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1071.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1072.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1073.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1074.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1075.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1076.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1077.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1078.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1079.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1080.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1081.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1082.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1083.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1084.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1085.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1086.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1087.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1088.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1089.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1090.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1091.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1092.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1093.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1094.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1095.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1096.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1097.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1098.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1099.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1100.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1101.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1102.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1103.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1104.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1105.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1106.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1107.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1108.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1109.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1110.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1111.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1112.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1113.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1114.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1115.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1116.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1117.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1118.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1119.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1120.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1121.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1122.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1123.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1124.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1125.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1126.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1127.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1128.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1129.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1130.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1131.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1132.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1133.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1134.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1135.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1136.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1137.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1138.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1139.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1140.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1141.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1142.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1143.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1144.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1145.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1146.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1147.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1148.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1149.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1150.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1151.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1152.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1153.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1154.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1155.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1156.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1157.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1158.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1159.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1160.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1161.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1162.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1163.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1164.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1165.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1166.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1167.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1168.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1169.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1170.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1171.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1172.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1173.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1174.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1175.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1176.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1177.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1178.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1179.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1180.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1181.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1182.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1183.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1184.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1185.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1186.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1187.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1188.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1189.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1190.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1191.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1192.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1193.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1194.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1195.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1196.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1197.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1198.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1199.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1200.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1201.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1202.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1203.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1204.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1205.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1206.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1207.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1208.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1209.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1210.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1211.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1212.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1213.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1214.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1215.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1216.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1217.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1218.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1219.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1220.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1221.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1222.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1223.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1224.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1225.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1226.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1227.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1228.wav,48000,10.0,True,True,True,True
ml_data/processed/truck/truck_1229.wav,48000,10.0,True,True,True,True
